"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-01-14";2020-01-21;"Mar Del Plata Aerodrome";22,03;15,65;18,84;3,06;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-22;"Mar Del Plata Aerodrome";20,99;14,7;17,84;0,23;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-23;"Mar Del Plata Aerodrome";23,44;14,43;18,93;0,29;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-24;"Mar Del Plata Aerodrome";25,44;15,22;20,33;2,07;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-25;"Mar Del Plata Aerodrome";24,64;15,92;20,28;3,49;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-26;"Mar Del Plata Aerodrome";23,1;14,54;18,82;1,88;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-27;"Mar Del Plata Aerodrome";23,64;14,64;19,14;0,64;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-28;"Mar Del Plata Aerodrome";22,61;14,42;18,52;0,67;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-29;"Mar Del Plata Aerodrome";26,05;14,64;20,35;1,44;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-14;"Azul Aerodrome";34,13;15,77;24,95;0,95;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-15;"Azul Aerodrome";25,54;15,98;20,76;10,1;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-16;"Azul Aerodrome";24,54;5,54;15,04;0;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-17;"Azul Aerodrome";26,75;5,4;16,08;0;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-18;"Azul Aerodrome";32,18;13,36;22,77;0;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-19;"Azul Aerodrome";34,05;16,53;25,29;0;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-20;"Azul Aerodrome";33,78;19,45;26,61;9,62;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-21;"Azul Aerodrome";26,87;15,2;21,03;8,66;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-22;"Azul Aerodrome";26,75;10,7;18,72;0,09;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-23;"Azul Aerodrome";27,76;11,36;19,56;0,11;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-24;"Azul Aerodrome";29,3;12,12;20,71;0,81;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-25;"Azul Aerodrome";27,92;13,81;20,87;3,34;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-26;"Azul Aerodrome";26,78;11,62;19,2;1,56;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-27;"Azul Aerodrome";27,67;11,4;19,54;0,55;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-28;"Azul Aerodrome";27,27;12,66;19,96;0,89;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-29;"Azul Aerodrome";28,71;11,99;20,35;0,7;"Ctro BA";"Buenos Aires"
"2020-01-14";2020-01-14;"Bahia Blanca Aerodrome";38,08;18,81;28,45;0,62;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-15;"Bahia Blanca Aerodrome";30,03;13,89;21,96;0;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-16;"Bahia Blanca Aerodrome";24,87;7,96;16,42;0;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-17;"Bahia Blanca Aerodrome";32,26;9,03;20,64;0;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-18;"Bahia Blanca Aerodrome";36,55;21,12;28,83;0,08;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-19;"Bahia Blanca Aerodrome";38,81;16,81;27,81;0,91;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-20;"Bahia Blanca Aerodrome";33,69;19,97;26,83;5,47;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-21;"Bahia Blanca Aerodrome";26,99;14,03;20,51;0,24;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-22;"Bahia Blanca Aerodrome";30,81;11,9;21,35;0,01;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-23;"Bahia Blanca Aerodrome";30,99;16,64;23,82;0,33;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-24;"Bahia Blanca Aerodrome";31,26;16,34;23,8;1,4;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-25;"Bahia Blanca Aerodrome";29,3;15,15;22,23;0,53;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-26;"Bahia Blanca Aerodrome";28,93;15;21,97;0,62;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-27;"Bahia Blanca Aerodrome";29,44;15,14;22,29;0,36;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-28;"Bahia Blanca Aerodrome";29,89;14,5;22,19;0,44;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-29;"Bahia Blanca Aerodrome";32,31;16,67;24,49;0,43;"SO BA-S LP";"Buenos Aires"
"2020-01-14";2020-01-14;"Dolores Aerodrome";34,88;18,13;26,51;0,11;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-15;"Dolores Aerodrome";27,5;17,59;22,55;8,87;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-16;"Dolores Aerodrome";24,48;8,41;16,44;0;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-17;"Dolores Aerodrome";25,72;8,44;17,08;0;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-18;"Dolores Aerodrome";31,76;14,1;22,93;0;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-19;"Dolores Aerodrome";33,96;16,74;25,35;0;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-20;"Dolores Aerodrome";34,18;20;27,09;4,69;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-21;"Dolores Aerodrome";27,92;16,88;22,4;6,26;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-22;"Dolores Aerodrome";25,71;14,67;20,19;0,19;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-23;"Dolores Aerodrome";26,98;14,47;20,72;0,25;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-24;"Dolores Aerodrome";28,57;14,94;21,76;0,69;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-25;"Dolores Aerodrome";28,38;15,84;22,11;2,86;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-26;"Dolores Aerodrome";27,25;14;20,62;1,69;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-27;"Dolores Aerodrome";27,45;13,99;20,72;0,69;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-28;"Dolores Aerodrome";27,37;14,56;20,97;0,65;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-29;"Dolores Aerodrome";28,4;13,99;21,2;1,27;"Cuenca Sal";"Buenos Aires"
"2020-01-14";2020-01-14;"La Rioja Aero.";38,55;25,56;32,06;1,83;"";"La Rioja"
"2020-01-14";2020-01-15;"La Rioja Aero.";34,3;27,14;30,72;9,61;"";"La Rioja"
"2020-01-14";2020-01-16;"La Rioja Aero.";32,11;23,82;27,96;0,12;"";"La Rioja"
"2020-01-14";2020-01-17;"La Rioja Aero.";33,21;21,92;27,57;0,02;"";"La Rioja"
"2020-01-14";2020-01-18;"La Rioja Aero.";34,23;20,02;27,12;0,02;"";"La Rioja"
"2020-01-14";2020-01-19;"La Rioja Aero.";37,41;23,25;30,33;0,16;"";"La Rioja"
"2020-01-14";2020-01-20;"La Rioja Aero.";39,43;25,67;32,55;1,3;"";"La Rioja"
"2020-01-14";2020-01-21;"La Rioja Aero.";36,17;26,01;31,09;12,22;"";"La Rioja"
"2020-01-14";2020-01-22;"La Rioja Aero.";32,46;22,82;27,64;3,85;"";"La Rioja"
"2020-01-14";2020-01-23;"La Rioja Aero.";33,77;22,23;28;1,32;"";"La Rioja"
"2020-01-14";2020-01-24;"La Rioja Aero.";35,12;22,43;28,77;1,23;"";"La Rioja"
"2020-01-14";2020-01-25;"La Rioja Aero.";35,14;22,58;28,86;2,53;"";"La Rioja"
"2020-01-14";2020-01-26;"La Rioja Aero.";34,07;22,07;28,07;2,44;"";"La Rioja"
"2020-01-14";2020-01-27;"La Rioja Aero.";33,96;21,32;27,64;1,05;"";"La Rioja"
"2020-01-14";2020-01-28;"La Rioja Aero.";34,43;21,59;28,01;1,09;"";"La Rioja"
"2020-01-14";2020-01-29;"La Rioja Aero.";35,66;21,3;28,48;1,16;"";"La Rioja"
"2020-01-14";2020-01-14;"Marcos Juarez Aerodrome";33,19;22,86;28,03;0,17;"Nucleo Norte";"Cordoba"
"2020-01-14";2020-01-15;"Marcos Juarez Aerodrome";28,89;21,93;25,41;9,54;"Nucleo Norte";"Cordoba"
"2020-01-14";2020-01-16;"Marcos Juarez Aerodrome";26,99;13,64;20,32;0;"Nucleo Norte";"Cordoba"
"2020-01-14";2020-01-17;"Marcos Juarez Aerodrome";28,48;14,6;21,54;0;"Nucleo Norte";"Cordoba"
"2020-01-14";2020-01-18;"Marcos Juarez Aerodrome";30,81;16,52;23,67;0,04;"Nucleo Norte";"Cordoba"
