"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-02-25";2020-03-05;"Ceres Aerodrome";31,86;17,72;24,79;1,3;"Ctro N SFe";"Santa Fe"
"2020-02-25";2020-03-06;"Ceres Aerodrome";33,31;17,99;25,65;0,09;"Ctro N SFe";"Santa Fe"
"2020-02-25";2020-03-07;"Ceres Aerodrome";32,51;18,23;25,37;0,93;"Ctro N SFe";"Santa Fe"
"2020-02-25";2020-03-08;"Ceres Aerodrome";31,33;18,38;24,86;3,19;"Ctro N SFe";"Santa Fe"
"2020-02-25";2020-03-09;"Ceres Aerodrome";30,22;18,13;24,17;1,85;"Ctro N SFe";"Santa Fe"
"2020-02-25";2020-03-10;"Ceres Aerodrome";29,56;17,5;23,53;2,18;"Ctro N SFe";"Santa Fe"
"2020-02-25";2020-03-11;"Ceres Aerodrome";29,43;17,68;23,55;1,48;"Ctro N SFe";"Santa Fe"
"2020-02-25";2020-02-26;"Cordoba Aerodrome";26,87;13,07;19,97;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-27;"Cordoba Aerodrome";28,91;11,65;20,28;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-28;"Cordoba Aerodrome";32,35;13,86;23,1;0,03;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-29;"Cordoba Aerodrome";33,88;17,28;25,58;0,02;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-01;"Cordoba Aerodrome";33,36;17,23;25,29;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-02;"Cordoba Aerodrome";32,15;16,62;24,38;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-03;"Cordoba Aerodrome";32,13;16,73;24,43;0,44;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-04;"Cordoba Aerodrome";29,52;16,34;22,93;2,12;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-05;"Cordoba Aerodrome";29,96;16,36;23,16;0,25;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-06;"Cordoba Aerodrome";30,96;15,98;23,47;1,78;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-07;"Cordoba Aerodrome";28,18;15,54;21,86;2,07;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-08;"Cordoba Aerodrome";26,7;15,34;21,02;2,05;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-09;"Cordoba Aerodrome";26,2;15,1;20,65;1,5;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-10;"Cordoba Aerodrome";25,54;14,85;20,19;2,7;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-11;"Cordoba Aerodrome";25,65;15,02;20,34;2,24;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-26;"Parana Aerodrome";26,5;13,88;20,19;0;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-02-27;"Parana Aerodrome";28,33;13,52;20,93;0;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-02-28;"Parana Aerodrome";31,49;16,54;24,02;0;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-02-29;"Parana Aerodrome";33,82;18,06;25,94;0;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-01;"Parana Aerodrome";33,48;18,2;25,84;0;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-02;"Parana Aerodrome";33,36;18,78;26,07;0;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-03;"Parana Aerodrome";33,19;19,35;26,27;0;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-04;"Parana Aerodrome";31,83;18,76;25,3;1,6;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-05;"Parana Aerodrome";30,94;18,05;24,5;0,59;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-06;"Parana Aerodrome";31,97;17,75;24,86;0,05;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-07;"Parana Aerodrome";30,67;17,6;24,14;1,74;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-08;"Parana Aerodrome";29,62;17,7;23,66;3,18;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-09;"Parana Aerodrome";28,65;17,06;22,86;1,19;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-10;"Parana Aerodrome";28,76;16,89;22,82;2,3;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-03-11;"Parana Aerodrome";28,06;16,81;22,43;2,5;"Ctro E ER";"Entre Rios"
"2020-02-25";2020-02-26;"Laboulaye";25,47;11,35;18,41;0;"S Cba";"Cordoba"
"2020-02-25";2020-02-27;"Laboulaye";28,51;13,95;21,23;0;"S Cba";"Cordoba"
"2020-02-25";2020-02-28;"Laboulaye";31,78;16,19;23,98;0,37;"S Cba";"Cordoba"
"2020-02-25";2020-02-29;"Laboulaye";32,22;16,9;24,56;0;"S Cba";"Cordoba"
"2020-02-25";2020-03-01;"Laboulaye";32,79;16,31;24,55;0,02;"S Cba";"Cordoba"
"2020-02-25";2020-03-02;"Laboulaye";32,9;17,56;25,23;0,01;"S Cba";"Cordoba"
"2020-02-25";2020-03-03;"Laboulaye";32,87;17,72;25,3;0,75;"S Cba";"Cordoba"
"2020-02-25";2020-03-04;"Laboulaye";29,98;16,64;23,31;0,8;"S Cba";"Cordoba"
"2020-02-25";2020-03-05;"Laboulaye";30,21;15,85;23,03;0,21;"S Cba";"Cordoba"
"2020-02-25";2020-03-06;"Laboulaye";29,56;15,25;22,4;1,58;"S Cba";"Cordoba"
"2020-02-25";2020-03-07;"Laboulaye";27,89;14,33;21,11;1,52;"S Cba";"Cordoba"
"2020-02-25";2020-03-08;"Laboulaye";27,43;14,66;21,04;1,01;"S Cba";"Cordoba"
"2020-02-25";2020-03-09;"Laboulaye";25,8;14,25;20,03;2,56;"S Cba";"Cordoba"
"2020-02-25";2020-03-10;"Laboulaye";26,05;13,78;19,92;3,07;"S Cba";"Cordoba"
"2020-02-25";2020-03-11;"Laboulaye";26,12;14,1;20,11;1,96;"S Cba";"Cordoba"
"2020-02-25";2020-02-26;"Junin Aerodrome";24,45;10,86;17,66;0;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-02-27;"Junin Aerodrome";26,84;12,41;19,63;0;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-02-28;"Junin Aerodrome";30,14;14,77;22,46;0,43;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-02-29;"Junin Aerodrome";30,71;14,53;22,62;0,02;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-01;"Junin Aerodrome";30,28;13,6;21,94;0,01;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-02;"Junin Aerodrome";30,98;15,5;23,24;0,07;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-03;"Junin Aerodrome";31,21;16,59;23,9;0,38;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-04;"Junin Aerodrome";28,87;15,21;22,04;1,78;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-05;"Junin Aerodrome";28,57;13,72;21,15;0,23;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-06;"Junin Aerodrome";28,59;13,21;20,9;0,99;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-07;"Junin Aerodrome";26,71;12,67;19,69;2,43;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-08;"Junin Aerodrome";26,72;12,74;19,73;1,69;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-09;"Junin Aerodrome";25,53;12,41;18,97;1,73;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-10;"Junin Aerodrome";25,67;12,11;18,89;1,84;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-03-11;"Junin Aerodrome";25,52;12,11;18,81;2,72;"Nucleo Sur";"Buenos Aires"
"2020-02-25";2020-02-26;"Aeroparque Bs. As. Aerodrome";24,06;16,05;20,06;0;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-02-27;"Aeroparque Bs. As. Aerodrome";27;16,57;21,79;0;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-02-28;"Aeroparque Bs. As. Aerodrome";29,13;19,55;24,34;0,06;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-02-29;"Aeroparque Bs. As. Aerodrome";30,69;19,74;25,21;0,11;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-01;"Aeroparque Bs. As. Aerodrome";28,99;19,38;24,19;0,01;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-02;"Aeroparque Bs. As. Aerodrome";30,42;20,29;25,35;0,02;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-03;"Aeroparque Bs. As. Aerodrome";31,13;21,51;26,32;0,34;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-04;"Aeroparque Bs. As. Aerodrome";28,69;20,09;24,39;3,15;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-05;"Aeroparque Bs. As. Aerodrome";27,19;18,85;23,02;0,71;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-06;"Aeroparque Bs. As. Aerodrome";28,41;18,16;23,29;0,84;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-07;"Aeroparque Bs. As. Aerodrome";26,44;17,94;22,19;2,48;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-08;"Aeroparque Bs. As. Aerodrome";26,37;18,09;22,23;1,05;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-09;"Aeroparque Bs. As. Aerodrome";25,1;17,6;21,35;1,72;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-10;"Aeroparque Bs. As. Aerodrome";25,53;17,47;21,5;1,6;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-03-11;"Aeroparque Bs. As. Aerodrome";25,01;17,17;21,09;2;"Ctro BA";"Distrito Federal"
"2020-02-25";2020-02-26;"Santa Rosa Aerodrome";28,45;9,79;19,12;0;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-02-27;"Santa Rosa Aerodrome";32,44;15,12;23,78;0;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-02-28;"Santa Rosa Aerodrome";34,02;16,41;25,21;0,05;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-02-29;"Santa Rosa Aerodrome";30,93;14,57;22,75;0;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-01;"Santa Rosa Aerodrome";32,93;14,34;23,64;0,66;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-02;"Santa Rosa Aerodrome";34,66;19,78;27,22;0,45;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-03;"Santa Rosa Aerodrome";33,38;18,41;25,89;1,28;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-04;"Santa Rosa Aerodrome";29,37;15,6;22,48;0,56;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-05;"Santa Rosa Aerodrome";30,21;14,98;22,6;0,8;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-06;"Santa Rosa Aerodrome";28,76;14,99;21,88;0,45;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-07;"Santa Rosa Aerodrome";27,9;13,93;20,91;0,46;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-08;"Santa Rosa Aerodrome";27,58;14,35;20,97;0,33;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-09;"Santa Rosa Aerodrome";25,59;13,12;19,35;2,76;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-10;"Santa Rosa Aerodrome";26,47;13,75;20,11;0,64;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-03-11;"Santa Rosa Aerodrome";26,35;14,46;20,41;1,42;"SO BA-S LP";"La Pampa"
"2020-02-25";2020-02-26;"Mar Del Plata Aerodrome";23,74;11,39;17,57;0,02;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-27;"Mar Del Plata Aerodrome";29,33;13,91;21,62;0;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-28;"Mar Del Plata Aerodrome";25,85;15,44;20,64;0,24;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-29;"Mar Del Plata Aerodrome";23,85;13,59;18,72;0,02;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-01;"Mar Del Plata Aerodrome";25,55;13,46;19,51;0,03;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-02;"Mar Del Plata Aerodrome";30,57;16,16;23,36;0,16;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-03;"Mar Del Plata Aerodrome";31,64;17,43;24,54;1,51;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-04;"Mar Del Plata Aerodrome";23,87;15,18;19,52;2,54;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-05;"Mar Del Plata Aerodrome";23,99;14,52;19,26;1,14;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-06;"Mar Del Plata Aerodrome";25,16;14,47;19,81;1,78;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-07;"Mar Del Plata Aerodrome";22,85;13,27;18,06;1,26;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-08;"Mar Del Plata Aerodrome";23,28;13,32;18,3;1,17;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-09;"Mar Del Plata Aerodrome";22,12;13,31;17,72;1,4;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-10;"Mar Del Plata Aerodrome";21,83;13,38;17,6;1,67;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-11;"Mar Del Plata Aerodrome";21,95;13,1;17,52;2,32;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-26;"Azul Aerodrome";26,49;6,3;16,4;0;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-27;"Azul Aerodrome";29,93;12,54;21,24;0;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-28;"Azul Aerodrome";31,33;13,28;22,31;0,17;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-29;"Azul Aerodrome";29,08;12,25;20,66;0,02;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-01;"Azul Aerodrome";29,68;12,15;20,92;0,05;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-02;"Azul Aerodrome";32,03;15,22;23,62;0,13;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-03;"Azul Aerodrome";32,74;17,13;24,93;0,92;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-04;"Azul Aerodrome";28,01;13,98;20,99;1,47;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-05;"Azul Aerodrome";28,39;12,42;20,41;0,37;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-06;"Azul Aerodrome";27,99;11,8;19,89;1,69;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-07;"Azul Aerodrome";26,77;10,84;18,81;1,51;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-08;"Azul Aerodrome";26,73;10,7;18,71;0,81;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-09;"Azul Aerodrome";25,33;9,73;17,53;1,35;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-10;"Azul Aerodrome";25,46;10,17;17,81;1,84;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-03-11;"Azul Aerodrome";25,16;10,61;17,89;2,16;"Ctro BA";"Buenos Aires"
"2020-02-25";2020-02-26;"Bahia Blanca Aerodrome";30,15;11,43;20,79;0;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-02-27;"Bahia Blanca Aerodrome";33,14;16,07;24,61;0;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-02-28;"Bahia Blanca Aerodrome";31,04;13,88;22,46;0;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-02-29;"Bahia Blanca Aerodrome";28,63;11,87;20,25;0,01;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-01;"Bahia Blanca Aerodrome";33,55;12,46;23;0,34;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-02;"Bahia Blanca Aerodrome";36,99;18,41;27,7;1,44;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-03;"Bahia Blanca Aerodrome";31,87;16,52;24,2;2,65;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-04;"Bahia Blanca Aerodrome";26,52;13,66;20,09;0,85;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-05;"Bahia Blanca Aerodrome";29,73;13,68;21,7;0,67;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-06;"Bahia Blanca Aerodrome";28,08;13,77;20,93;0,72;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-07;"Bahia Blanca Aerodrome";27,82;12,99;20,41;0,32;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-08;"Bahia Blanca Aerodrome";26,9;12,78;19,84;0,37;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-09;"Bahia Blanca Aerodrome";25,65;12,35;19;2,99;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-10;"Bahia Blanca Aerodrome";26,15;12,8;19,47;0,99;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-03-11;"Bahia Blanca Aerodrome";26,1;12,85;19,48;1,01;"SO BA-S LP";"Buenos Aires"
"2020-02-25";2020-02-26;"Dolores Aerodrome";24,36;9,2;16,78;0;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-02-27;"Dolores Aerodrome";27,88;12,12;20;0;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-02-28;"Dolores Aerodrome";29,57;15,13;22,35;0,09;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-02-29;"Dolores Aerodrome";29,46;14,31;21,89;0,16;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-01;"Dolores Aerodrome";27,2;14,56;20,88;0,05;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-02;"Dolores Aerodrome";30,5;16,24;23,37;0,09;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-03;"Dolores Aerodrome";31,8;17,5;24,65;0,82;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-04;"Dolores Aerodrome";27,99;15,59;21,79;2,3;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-05;"Dolores Aerodrome";26,26;14,35;20,31;1,17;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-06;"Dolores Aerodrome";27,45;13,72;20,58;1,14;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-07;"Dolores Aerodrome";25,4;13,04;19,22;1,46;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-08;"Dolores Aerodrome";25,18;13,07;19,13;0,94;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-09;"Dolores Aerodrome";23,94;12,83;18,38;1,56;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-10;"Dolores Aerodrome";24,3;12,93;18,61;1,39;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-03-11;"Dolores Aerodrome";24,08;12,7;18,39;1,46;"Cuenca Sal";"Buenos Aires"
"2020-02-25";2020-02-26;"La Rioja Aero.";31,8;20,21;26,01;0;"";"La Rioja"
"2020-02-25";2020-02-27;"La Rioja Aero.";31,42;18,22;24,82;0,29;"";"La Rioja"
"2020-02-25";2020-02-28;"La Rioja Aero.";32,98;19,24;26,11;0,8;"";"La Rioja"
"2020-02-25";2020-02-29;"La Rioja Aero.";33,71;20,8;27,26;0,11;"";"La Rioja"
"2020-02-25";2020-03-01;"La Rioja Aero.";34,63;20,37;27,5;0,02;"";"La Rioja"
"2020-02-25";2020-03-02;"La Rioja Aero.";33,65;19,67;26,66;0,2;"";"La Rioja"
"2020-02-25";2020-03-03;"La Rioja Aero.";33,68;19,77;26,72;0,42;"";"La Rioja"
"2020-02-25";2020-03-04;"La Rioja Aero.";32,07;20;26,04;1,39;"";"La Rioja"
"2020-02-25";2020-03-05;"La Rioja Aero.";32,2;19,38;25,79;0,82;"";"La Rioja"
"2020-02-25";2020-03-06;"La Rioja Aero.";32,84;19,12;25,98;1;"";"La Rioja"
"2020-02-25";2020-03-07;"La Rioja Aero.";31,88;19,24;25,56;0,88;"";"La Rioja"
"2020-02-25";2020-03-08;"La Rioja Aero.";30,99;18,95;24,97;2,03;"";"La Rioja"
"2020-02-25";2020-03-09;"La Rioja Aero.";29,82;18,48;24,15;2,38;"";"La Rioja"
"2020-02-25";2020-03-10;"La Rioja Aero.";28,83;17,92;23,37;1,5;"";"La Rioja"
"2020-02-25";2020-03-11;"La Rioja Aero.";29,85;17,97;23,91;1,53;"";"La Rioja"
"2020-02-25";2020-02-26;"Marcos Juarez Aerodrome";25,08;10,89;17,98;0;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-02-27;"Marcos Juarez Aerodrome";27,55;11,51;19,53;0;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-02-28;"Marcos Juarez Aerodrome";31,22;14,5;22,86;0;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-02-29;"Marcos Juarez Aerodrome";32,75;15,75;24,25;0,01;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-01;"Marcos Juarez Aerodrome";32,54;15,17;23,85;0;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-02;"Marcos Juarez Aerodrome";32,58;16,34;24,46;0;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-03;"Marcos Juarez Aerodrome";32,39;16,64;24,51;0,34;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-04;"Marcos Juarez Aerodrome";30,24;15,72;22,98;1,78;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-05;"Marcos Juarez Aerodrome";30,09;14,94;22,52;0,06;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-06;"Marcos Juarez Aerodrome";30,69;14,46;22,58;0,9;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-07;"Marcos Juarez Aerodrome";28,52;14,07;21,29;2,24;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-08;"Marcos Juarez Aerodrome";27,93;14,04;20,99;2,63;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-09;"Marcos Juarez Aerodrome";26,78;13,43;20,1;1,74;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-10;"Marcos Juarez Aerodrome";27,13;12,96;20,04;3,46;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-03-11;"Marcos Juarez Aerodrome";26,96;13,01;19,99;2,69;"Nucleo Norte";"Cordoba"
"2020-02-25";2020-02-26;"Pilar Observatorio";26,67;14,54;20,61;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-27;"Pilar Observatorio";29,09;13,92;21,51;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-28;"Pilar Observatorio";32,42;15,81;24,12;0,01;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-29;"Pilar Observatorio";33,07;17,93;25,5;0,01;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-01;"Pilar Observatorio";32,86;17,65;25,26;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-02;"Pilar Observatorio";31,72;17,78;24,75;0;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-03;"Pilar Observatorio";31,75;17,98;24,87;0,35;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-04;"Pilar Observatorio";29,11;17,49;23,3;2,3;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-05;"Pilar Observatorio";29,76;17,39;23,58;0,11;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-06;"Pilar Observatorio";30,31;16,9;23,6;0,92;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-07;"Pilar Observatorio";27,66;16,48;22,07;2,38;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-08;"Pilar Observatorio";26,62;16,39;21,5;2,57;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-09;"Pilar Observatorio";25,79;16,02;20,9;1,45;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-10;"Pilar Observatorio";25,49;15,82;20,65;3,32;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-03-11;"Pilar Observatorio";25,68;15,84;20,76;2,03;"Ctro N Cba";"Cordoba"
"2020-02-25";2020-02-26;"Posadas Aero.";29,71;17,42;23,57;0;"";"Misiones"
"2020-02-25";2020-02-27;"Posadas Aero.";32,48;16,22;24,35;0;"";"Misiones"
"2020-02-25";2020-02-28;"Posadas Aero.";32,03;18,63;25,33;0;"";"Misiones"
"2020-02-25";2020-02-29;"Posadas Aero.";32,35;19,47;25,91;0;"";"Misiones"
"2020-02-25";2020-03-01;"Posadas Aero.";32,05;19;25,52;0;"";"Misiones"
"2020-02-25";2020-03-02;"Posadas Aero.";31,43;19,67;25,55;0;"";"Misiones"
"2020-02-25";2020-03-03;"Posadas Aero.";32,37;19,48;25,93;0,01;"";"Misiones"
"2020-02-25";2020-03-04;"Posadas Aero.";33,17;19,63;26,4;0,02;"";"Misiones"
"2020-02-25";2020-03-05;"Posadas Aero.";32,82;19,69;26,26;1,36;"";"Misiones"
"2020-02-25";2020-03-06;"Posadas Aero.";32,29;19,68;25,98;0,75;"";"Misiones"
"2020-02-25";2020-03-07;"Posadas Aero.";32,8;19,69;26,25;0,13;"";"Misiones"
"2020-02-25";2020-03-08;"Posadas Aero.";32,61;20,68;26,64;0,67;"";"Misiones"
"2020-02-25";2020-03-09;"Posadas Aero.";32,19;21,26;26,72;2,21;"";"Misiones"
"2020-02-25";2020-03-10;"Posadas Aero.";31,43;21,05;26,24;0,85;"";"Misiones"
"2020-02-25";2020-03-11;"Posadas Aero.";31,41;20,71;26,06;2,16;"";"Misiones"
"2020-02-25";2020-02-26;"Rio Cuarto Aerodrome";24,17;12,68;18,42;0;"S Cba";"Cordoba"
"2020-02-25";2020-02-27;"Rio Cuarto Aerodrome";28,71;15,41;22,06;0;"S Cba";"Cordoba"
"2020-02-25";2020-02-28;"Rio Cuarto Aerodrome";31,67;17,92;24,8;0,43;"S Cba";"Cordoba"
"2020-02-25";2020-02-29;"Rio Cuarto Aerodrome";31,02;17,23;24,13;0,04;"S Cba";"Cordoba"
"2020-02-25";2020-03-01;"Rio Cuarto Aerodrome";31,81;16,41;24,11;0;"S Cba";"Cordoba"
"2020-02-25";2020-03-02;"Rio Cuarto Aerodrome";31,16;18,33;24,75;0;"S Cba";"Cordoba"
"2020-02-25";2020-03-03;"Rio Cuarto Aerodrome";31,13;18,45;24,79;0,73;"S Cba";"Cordoba"
"2020-02-25";2020-03-04;"Rio Cuarto Aerodrome";28,13;17,65;22,89;1,16;"S Cba";"Cordoba"
"2020-02-25";2020-03-05;"Rio Cuarto Aerodrome";28,95;17,39;23,17;0,19;"S Cba";"Cordoba"
"2020-02-25";2020-03-06;"Rio Cuarto Aerodrome";28,22;16,47;22,35;1,66;"S Cba";"Cordoba"
"2020-02-25";2020-03-07;"Rio Cuarto Aerodrome";26,59;15,55;21,07;1,42;"S Cba";"Cordoba"
"2020-02-25";2020-03-08;"Rio Cuarto Aerodrome";25,67;15,77;20,72;1,31;"S Cba";"Cordoba"
